user,item,skill,correct,wins,fails
54,86892,43,1,0,0
2952,54463,82,1,2,1
2952,90326,82,1,3,1
2952,88858,69,0,0,0
54,54109,43,0,1,0
123,54138,43,1,0,0
2952,51024,98,0,0,0
54,54105,43,1,1,1
123,87066,39,1,0,0
54,54141,43,0,3,1
54,87128,39,1,0,0
889,51072,98,0,0,0
2952,51026,98,1,0,2
889,51073,98,0,0,1
889,51075,98,0,0,3
93,89888,80,1,4,3
93,54208,82,1,0,0
93,90365,82,1,1,0
93,53847,80,1,5,3
112,54367,82,1,0,0
112,90371,82,1,1,0
121,86773,43,1,1,2
121,86847,43,1,2,2
121,87070,39,1,0,0
2158,88998,69,1,1,1
2952,51092,98,0,1,3
893,50991,98,1,5,4
2158,51132,97,1,0,1
2158,51000,98,1,6,5
893,51006,98,1,6,4
2158,97276,60,1,1,3
893,50987,98,1,8,4
2952,88855,69,0,0,2
2952,89020,69,0,0,3
96,89760,80,1,0,0
96,89939,80,1,2,0
96,90332,82,1,1,0
895,84797,38,1,1,0
895,90332,82,1,0,0
895,90540,82,1,2,0
895,90501,82,1,3,0
2952,85454,46,1,0,0
2952,85474,46,1,1,0
2952,88830,56,1,0,0
65,54111,43,1,1,0
2950,84809,38,1,1,1
2950,85482,46,1,0,0
65,87043,39,1,0,0
895,51088,98,0,1,0
895,51089,98,0,1,1
895,51090,98,1,1,2
895,51091,98,0,2,2
114,89954,80,1,2,0
114,90317,82,1,1,0
895,51028,98,0,2,3
895,51030,98,1,3,4
895,51031,98,0,4,4
895,51048,98,1,5,5
88,90389,82,1,3,0
895,51112,98,0,6,5
108,90575,82,1,1,0
895,51132,97,1,0,0
895,89012,69,1,2,0
113,53901,80,1,10,9
113,53851,80,1,11,9
69,86848,43,0,0,0
85,89926,80,0,6,4
69,54105,43,0,0,1
101,89732,80,1,0,0
85,89853,80,0,6,5
101,53878,80,1,1,0
69,54149,43,0,0,2
101,89943,80,1,2,0
85,89940,80,0,6,6
101,54277,82,1,0,0
69,54126,43,1,0,3
85,89955,80,0,6,7
85,89830,80,0,6,8
101,90356,82,1,1,0
69,54108,43,1,2,3
101,90227,82,1,2,0
69,87129,39,1,0,0
101,54610,82,1,3,0
2074,49276,38,0,0,1
100,53976,80,0,1,1
100,53898,80,1,2,2
100,53837,80,1,3,2
129,54139,43,0,4,3
854,89900,80,1,4,1
100,90064,82,1,2,0
100,54095,81,1,0,0
854,54418,82,1,1,1
854,54277,82,1,2,1
2074,49268,38,1,1,3
854,90392,82,1,3,1
129,54138,43,1,4,4
129,54117,43,1,5,4
2074,89739,80,1,1,0
129,86890,43,1,7,5
2074,90452,82,1,5,2
2145,51044,98,0,13,3
874,51088,98,1,1,0
2145,51046,98,1,14,4
2145,51047,98,0,15,4
874,51086,98,1,2,2
874,51087,98,0,3,2
874,51024,98,1,3,3
885,51162,97,1,0,0
874,51138,97,1,0,0
145,61115,31,0,0,2
874,51177,97,1,1,0
879,51092,98,1,0,0
874,51168,97,1,2,0
885,51057,98,0,0,1
2145,51116,98,1,18,7
885,51150,97,1,1,0
879,51120,98,0,1,0
885,50995,98,1,1,4
2145,51112,98,1,19,7
145,61091,31,1,0,4
145,61089,31,0,1,4
879,51121,98,1,1,1
879,51122,98,1,2,1
885,51012,98,1,3,4
879,51123,98,1,3,1
879,51032,98,0,4,1
145,54433,82,0,0,0
879,51033,98,1,4,2
879,51034,98,1,5,2
879,51035,98,0,6,2
145,58784,57,1,0,0
879,51128,98,1,6,3
2951,90329,82,0,1,3
2951,90543,82,1,1,4
2951,90501,82,1,2,4
2951,90320,82,1,3,4
3643,50997,98,0,0,0
3643,51086,98,1,1,2
3643,51087,98,0,2,2
3643,51098,98,1,2,5
2951,53835,80,1,1,2
2703,90356,82,0,0,0
2703,90524,82,0,0,1
2703,90709,82,1,0,2
2703,90578,82,1,1,2
2703,54116,43,1,0,0
2703,84900,80,1,1,0
2703,86859,43,0,1,1
2703,86839,43,1,1,2
2703,86781,43,1,2,2
2703,86879,43,0,3,2
901,51068,98,1,0,0
901,51111,98,0,2,2
2161,51104,98,0,0,0
2156,51165,97,1,0,0
2156,50990,98,0,1,0
2162,88997,69,1,0,0
2162,88858,69,0,1,0
901,51024,98,1,5,3
2216,90329,82,1,0,0
3644,53833,80,1,0,0
2216,90501,82,1,2,0
2216,90323,82,1,3,0
3644,53836,80,1,1,0
3644,90470,82,1,0,0
3644,90338,82,1,1,0
2216,89012,69,0,0,0
2162,51177,97,1,0,0
2074,54484,82,1,7,2
3644,88854,69,0,0,0
2162,89017,69,0,1,1
2161,51106,98,1,0,2
3644,50985,98,0,1,0
2074,49263,38,1,3,3
901,88993,69,0,0,0
901,88857,69,0,0,1
2680,85478,46,1,1,0
3644,51060,98,0,2,1
2216,51048,98,0,0,1
2955,53839,80,1,0,0
901,50997,98,1,7,3
2162,50999,98,0,0,0
2156,51048,98,0,4,1
2161,51004,98,0,1,3
2955,53840,80,1,1,0
2156,51049,98,0,4,2
2680,97280,60,1,2,0
2680,97284,60,1,3,0
3644,51063,98,1,3,3
2156,51050,98,1,4,3
2156,51051,98,0,5,3
901,51092,98,1,9,3
85,53991,81,1,0,0
89,90202,82,1,3,0
895,51128,98,1,9,7
895,51016,98,1,10,7
877,51100,98,1,7,8
879,89013,69,1,0,0
103,54598,82,1,5,2
879,51016,98,1,9,3
119,89950,80,1,1,0
119,90174,82,1,1,0
119,54490,82,1,2,0
131,54529,82,1,2,0
67,90512,82,1,0,0
67,90225,82,1,1,0
879,51060,98,1,10,3
879,51096,98,0,11,3
879,51097,98,1,11,4
879,51098,98,1,12,4
121,84891,80,1,0,0
93,90185,82,1,2,0
121,89927,80,1,1,0
93,53987,81,1,0,0
121,90431,82,0,0,0
121,90374,82,1,0,1
121,90603,82,1,1,1
121,90207,82,1,3,1
121,54526,82,1,4,1
107,54558,82,1,3,0
107,54039,81,1,0,0
129,89932,80,1,1,0
129,90365,82,1,0,0
129,89992,82,1,1,0
129,54607,82,1,2,0
76,54035,81,1,0,0
76,54566,82,1,2,0
2651,51044,98,1,2,0
2651,51060,98,1,4,0
56,89891,80,1,1,0
56,90323,82,1,0,0
56,54496,82,1,2,0
143,90226,82,1,2,0
143,54600,82,1,3,0
143,54059,81,0,0,0
143,53995,81,1,1,1
133,89927,80,1,1,0
133,90239,82,1,1,0
133,54140,43,0,1,0
133,54113,43,1,1,1
133,54111,43,1,2,1
91,89992,82,1,2,0
91,54559,82,1,3,0
95,90145,82,1,2,0
95,54487,82,1,3,0
95,54027,81,0,0,0
55,89907,80,1,1,0
55,54590,82,1,2,0
73,89962,80,1,0,0
73,89729,80,1,1,0
73,54472,82,1,2,0
88,90061,82,1,4,0
88,54529,82,1,5,0
88,53987,81,1,0,0
57,90178,82,1,1,0
57,54484,82,1,2,0
889,85446,46,1,1,0
889,84789,38,1,1,0
58,90521,82,1,0,0
80,90106,82,1,2,0
58,54532,82,1,2,0
80,53999,81,1,0,0
889,90329,82,1,0,0
889,54490,82,1,1,0
889,51096,98,1,0,4
2955,54019,81,1,0,1
127,54608,82,1,2,0
889,89020,69,1,0,0
62,89893,80,0,1,0
62,89865,80,1,1,1
62,89864,80,1,2,1
62,89951,80,1,3,1
62,90693,82,1,0,0
889,51132,97,1,0,0
889,51128,98,1,5,4
78,90106,82,1,2,0
78,54469,82,1,3,0
78,54063,81,1,0,0
50,90148,82,1,2,0
50,54490,82,1,3,0
112,90064,82,1,2,0
112,54594,82,0,3,0
112,54596,82,1,3,1
112,54463,82,1,4,1
112,54588,82,1,5,1
112,54075,81,0,0,0
112,54043,81,1,0,1
112,54083,81,0,1,1
106,90046,82,0,2,0
106,90037,82,1,3,1
106,90153,82,1,4,1
106,54015,81,1,0,0
114,54608,82,1,5,1
114,54051,81,0,0,0
2162,53999,81,1,0,0
2162,90329,82,1,0,0
2162,90326,82,1,1,0
2162,54469,82,1,2,0
2162,85462,46,1,0,0
2162,85341,56,1,0,0
54,90359,82,1,0,0
54,90222,82,1,2,1
54,54561,82,1,4,1
123,54576,82,1,2,0
54,54114,43,1,5,2
134,89941,80,1,1,0
134,54544,82,1,2,0
2161,88995,69,1,1,0
878,51058,98,1,4,4
878,51059,98,1,5,4
878,51084,98,1,6,4
10,51477,1,0,0,1
132,90206,82,1,1,0
132,90320,82,1,2,0
132,89961,80,1,0,0
132,89753,80,1,1,0
10,51431,1,1,1,2
10,51333,3,1,1,0
66,54105,43,1,1,0
66,84890,80,1,0,0
66,90115,82,1,1,0
66,54592,82,1,2,0
108,90232,82,1,7,2
60,89954,80,1,1,0
60,90223,82,1,1,0
63,90721,82,1,0,0
63,54571,82,1,2,0
10,53504,53,0,0,0
10,53529,53,1,0,2
10,53519,53,0,1,2
10,53503,53,1,1,3
10,60081,48,0,0,0
10,54131,43,0,0,1
10,54115,43,1,0,2
10,54139,43,1,1,2
10,54114,43,1,2,2
10,61113,31,1,0,1
10,61118,31,1,1,1
10,61101,31,0,2,2
10,62604,33,1,0,0
10,51044,98,0,0,0
83,90052,82,0,2,0
83,89995,82,1,2,1
83,90179,82,0,3,1
83,89971,82,1,3,2
83,90234,82,1,4,2
83,54490,82,1,6,2
83,54007,81,0,1,1
83,53987,81,1,1,2
145,53625,38,1,1,0
145,52999,33,1,0,1
145,66357,33,1,1,1
145,97920,34,1,0,0
145,65869,34,0,1,2
145,66319,34,1,1,3
145,53346,35,1,0,0
145,51198,97,0,0,0
145,66820,97,0,0,2
145,50990,98,0,0,1
874,51112,98,1,4,3
901,51001,98,1,10,3
1855,71681,19,1,0,0
1852,71717,19,1,0,0
1851,74881,16,0,0,0
1850,68582,16,0,0,0
1849,69130,16,1,0,0
1852,69146,16,0,0,0
1864,71688,19,0,0,0
1860,71647,19,1,0,0
1860,68602,16,0,0,0
1862,71722,19,0,0,0
1850,69218,16,1,1,1
1864,71714,19,0,1,1
1849,59636,107,1,0,2
1849,59637,107,0,1,2
1862,71662,19,0,0,1
1864,68546,16,0,0,0
1862,71696,19,0,0,2
1850,59646,107,0,0,0
1862,71674,19,0,0,3
1850,59647,107,0,0,1
1849,59638,107,0,2,3
1849,59640,107,1,3,4
1849,59641,107,1,4,4
1862,68650,16,0,0,0
1850,59598,107,1,1,3
1851,74809,16,1,1,2
1850,59714,62,1,0,0
1849,59730,107,0,6,4
1849,59731,107,0,6,5
1851,59686,107,0,0,0
1849,59732,107,1,6,6
1851,59687,107,0,0,1
1855,68898,16,1,1,2
1860,69050,16,0,0,2
1862,68878,16,1,0,1
1851,59689,107,0,1,2
1855,59771,107,0,0,1
1851,59803,107,1,1,4
1862,68578,16,0,1,2
1855,59773,107,0,1,2
1851,59805,107,1,3,4
1852,74797,16,0,0,2
1851,59598,107,0,4,4
1855,59650,107,0,1,3
1860,68882,16,0,0,4
1851,59600,107,1,5,5
1851,59602,107,0,8,5
1851,59603,107,0,8,6
1855,59653,107,1,2,5
1855,59678,107,0,3,5
1855,59679,107,0,3,6
1860,59767,107,0,0,1
1852,74845,16,0,0,4
1860,59768,107,1,0,2
1851,59604,107,1,8,7
1860,59769,107,0,1,2
1851,59605,107,1,9,7
1855,59722,107,1,6,7
2927,51129,98,0,0,1
2927,50987,98,0,0,2
2923,51021,98,0,1,1
2923,51023,98,1,2,2
2927,88998,69,1,2,2
1871,71661,19,0,0,0
1866,71704,19,1,0,0
1870,71653,19,0,0,4
1866,68854,16,0,0,0
1870,74829,16,0,0,0
1871,71684,19,0,1,3
1866,59647,107,0,0,1
1871,59724,107,0,0,2
2951,53841,80,0,2,2
1871,59803,107,0,0,5
1871,59796,107,1,1,9
1871,59797,107,0,2,9
1870,59639,107,0,0,1
1871,59606,107,0,3,13
1871,59609,107,0,4,15
1870,59640,107,1,0,2
2934,86885,43,0,1,1
2934,87027,39,0,0,0
2934,86880,43,0,1,2
2951,51060,98,1,14,8
2703,87431,54,0,0,0
2703,87459,54,0,0,2
2703,87461,54,0,0,3
2703,87436,54,0,0,4
885,89011,69,0,0,0
2951,90335,82,1,6,4
2951,90332,82,1,7,4
889,54487,82,1,2,0
2951,51120,98,0,15,8
2951,51121,98,1,15,9
2951,51122,98,1,16,9
2951,51123,98,1,17,9
889,54003,81,1,1,1
2951,51100,98,1,19,9
2951,51116,98,0,21,9
199,50989,98,0,0,0
197,50998,98,0,0,0
2951,51117,98,1,21,10
2951,51119,98,1,22,11
2951,51096,98,1,23,11
199,51005,98,0,1,1
193,80858,47,1,0,1
193,80702,47,1,1,2
193,51415,1,1,0,0
197,51011,98,0,0,1
199,51002,98,1,2,2
3482,85620,53,1,2,2
3482,85538,53,0,3,2
3482,85597,53,1,3,3
193,85571,53,1,0,1
197,50991,98,1,0,2
199,80714,47,0,0,0
193,85600,53,1,1,1
193,85562,53,1,2,4
189,50993,98,1,0,3
199,80862,47,1,1,1
189,50986,98,1,1,3
2161,86312,83,0,0,0
2161,87075,39,0,0,0
2161,87081,39,0,0,1
2161,87027,39,1,1,2
199,51470,1,1,0,0
199,51476,1,1,1,0
151,49289,38,0,1,3
151,49274,38,0,1,4
151,49267,38,1,1,5
151,49286,38,0,2,5
151,49276,38,1,2,6
151,61102,31,0,0,0
151,61090,31,1,0,1
151,61099,31,0,1,1
151,61111,31,0,1,2
151,54445,82,0,2,1
151,60073,48,0,0,1
151,60138,48,1,0,2
885,51132,97,1,2,0
885,51048,98,1,4,4
2928,51100,98,0,15,3
897,50993,98,0,2,0
2928,51101,98,1,15,4
2928,51102,98,1,16,4
2928,51103,98,1,17,4
2928,51048,98,1,18,4
2680,86782,43,0,0,0
2680,86780,43,1,1,1
199,51001,98,1,3,2
199,57743,6,1,1,0
199,58037,6,1,3,0
199,57548,8,0,0,0
199,57599,8,0,0,1
199,57557,8,0,1,3
199,46836,8,0,1,4
199,46854,8,1,1,5
199,46839,8,1,2,5
199,57515,8,1,4,5
199,90863,61,0,0,0
199,91098,10,1,0,0
199,86379,51,1,0,0
129,54130,43,1,9,5
200,50994,98,0,0,0
200,51003,98,1,0,1
200,50992,98,1,1,1
200,50995,98,0,2,2
200,80686,47,1,0,0
200,51472,1,1,1,0
2932,87079,39,0,0,0
85,89921,80,1,7,11
85,89950,80,1,8,11
3109,87025,39,1,0,0
3109,87031,39,1,1,0
3109,87032,39,1,2,0
3109,87030,39,1,3,0
3109,87079,39,1,4,0
878,51138,97,1,0,0
878,89013,69,1,0,1
878,88998,69,1,2,1
880,53837,80,0,0,0
880,90543,82,0,0,0
880,54011,81,1,0,0
880,90332,82,1,1,1
1837,71701,19,1,0,0
1837,69214,16,0,0,0
1837,59634,107,1,0,0
2932,86884,43,1,3,0
2932,87029,39,1,1,1
2932,86777,43,1,4,0
2938,86442,83,1,0,0
83,54011,81,0,3,2
83,54083,81,1,3,4
83,54051,81,1,4,4
199,57485,8,1,7,5
528,52818,33,1,0,0
526,52969,33,1,0,0
528,52987,33,1,1,0
589,52826,33,1,0,0
526,52867,33,1,2,0
589,52824,33,1,1,0
593,52814,33,1,0,0
588,52846,33,0,0,0
528,66556,33,0,3,0
589,52921,33,1,2,0
526,66489,33,1,3,0
526,66524,33,1,4,0
528,66371,33,1,3,1
526,66331,33,1,5,0
591,52834,33,1,2,0
589,66366,33,1,3,0
528,66485,33,1,4,1
526,52237,34,1,0,0
591,66498,33,1,3,0
528,66392,33,1,5,1
526,52303,34,1,1,0
526,65868,34,0,3,0
589,52339,34,1,2,0
526,66322,34,1,4,1
528,52351,34,1,1,0
526,65599,34,1,5,1
528,52267,34,0,2,0
532,66371,33,1,4,0
589,66279,34,1,4,0
593,52826,33,1,1,0
589,66238,34,1,5,0
584,52993,33,1,0,0
593,52930,33,1,2,0
584,52927,33,1,1,0
532,52249,34,1,0,0
592,66544,33,1,4,1
592,66502,33,1,5,1
592,66471,33,1,6,1
584,66498,33,1,5,0
593,66532,33,1,4,0
584,52327,34,1,0,0
593,66561,33,1,5,0
588,52839,33,1,0,2
592,52327,34,0,0,0
532,65858,34,0,3,0
584,52375,34,1,2,0
588,52951,33,0,1,2
593,52255,34,1,1,0
694,53017,33,0,1,0
588,66468,33,1,2,3
588,66428,33,1,3,3
588,66328,33,1,4,3
689,52876,33,1,0,0
694,52836,33,1,2,1
694,52852,33,1,3,1
593,66209,34,1,4,0
593,66199,34,1,5,0
588,52327,34,1,2,0
692,52963,33,1,0,0
2716,52987,33,0,0,0
588,66259,34,1,4,0
689,52839,33,1,1,0
588,66207,34,1,5,0
689,52867,33,1,2,0
692,52918,33,1,2,0
528,66240,34,1,5,1
689,66525,33,1,3,0
528,66271,34,1,6,1
696,53011,33,1,0,0
692,66511,33,1,4,0
691,66365,33,1,3,1
691,66462,33,1,4,1
691,66408,33,1,5,1
692,52309,34,1,0,0
698,52836,33,1,1,0
696,52951,33,0,1,0
689,66548,33,1,4,0
692,52387,34,1,1,0
698,52823,33,1,2,0
690,52981,33,1,0,0
691,52303,34,1,1,0
689,52261,34,0,0,0
690,52815,33,1,1,0
691,66231,34,1,3,0
691,65661,34,1,4,0
694,66522,33,1,4,1
696,52867,33,1,1,1
699,66527,33,1,3,0
699,66454,33,1,4,0
696,52921,33,1,2,1
693,52987,33,1,1,0
690,66506,33,1,4,1
693,52993,33,1,2,0
698,52321,34,0,0,0
690,66361,33,1,6,1
694,52345,34,0,2,0
592,52267,34,1,1,2
592,52249,34,1,2,2
693,66375,33,1,3,0
690,52213,34,1,1,0
690,52315,34,1,2,0
699,52261,34,1,2,0
696,66360,33,1,4,2
693,66325,33,1,5,0
696,66488,33,1,5,2
592,65633,34,1,4,2
693,52261,34,1,0,0
693,52237,34,1,1,0
690,66190,34,1,3,1
696,52327,34,0,0,0
591,66210,34,1,3,2
693,52381,34,1,2,0
699,66322,34,1,4,0
591,66237,34,0,4,2
59,54156,43,1,1,0
112,54023,81,1,2,3
59,84899,80,1,0,0
59,89900,80,1,1,0
112,54003,81,1,3,3
59,90230,82,1,1,0
59,54600,82,1,2,0
59,51174,97,1,0,0
85,89856,80,1,11,12
59,51582,57,0,0,0
85,53295,35,1,0,0
85,66711,35,1,1,0
59,51595,57,1,2,1
100,49289,38,1,2,0
100,53285,35,1,0,0
854,90001,82,1,4,1
101,66644,35,0,1,0
854,53995,81,0,0,0
101,66633,35,0,1,1
101,66616,35,1,2,2
101,66665,35,0,3,2
854,54019,81,0,0,1
96,66683,35,1,1,0
597,52297,34,0,3,7
533,52261,34,0,4,6
597,52225,34,0,3,10
597,52315,34,0,3,11
605,52231,34,0,1,1
597,52273,34,0,3,13
610,65665,34,0,3,1
541,66519,33,1,7,3
605,52333,34,1,2,2
617,52876,33,0,4,5
634,65745,34,1,7,2
615,52303,34,1,5,4
616,66464,33,1,6,3
615,52309,34,1,6,4
615,52243,34,1,7,4
615,65753,34,1,8,4
617,52849,33,0,4,7
615,66309,34,0,10,5
617,52915,33,1,5,8
616,66188,34,1,3,10
617,52888,33,1,6,8
616,65860,34,1,4,12
618,52891,33,0,0,2
616,65645,34,1,6,12
618,52942,33,0,0,3
618,52829,33,0,0,5
618,52861,33,0,0,7
2930,86782,43,1,3,2
2940,87032,39,1,1,0
2940,86876,43,1,2,1
2940,86881,43,1,3,1
2938,86450,83,1,2,0
900,86774,43,1,0,0
900,87030,39,0,0,0
2074,66665,35,1,1,0
878,51052,98,1,8,5
879,51064,98,1,15,4
879,51068,98,1,17,4
879,87024,39,1,0,1
877,51040,98,0,8,9
879,86878,43,1,0,0
877,51041,98,0,8,10
879,86440,83,1,1,1
2162,97282,60,1,0,1
875,51135,97,1,2,0
875,51068,98,1,1,0
875,51040,98,1,2,0
900,51032,98,1,0,0
877,51043,98,1,9,11
877,89017,69,1,0,1
2162,97279,60,1,1,1
2162,97278,60,1,2,1
2162,86320,83,1,0,0
2162,86781,43,1,0,0
900,50986,98,0,2,0
127,51598,57,1,0,0
2162,86776,43,0,2,0
2162,86319,83,1,1,1
2675,84805,38,1,2,0
2675,84797,38,1,3,0
2675,84817,38,1,4,0
69,51132,97,1,0,0
69,84608,97,1,1,0
69,58778,57,1,0,0
2675,87081,39,1,0,1
2675,87074,39,1,1,1
2675,44718,83,0,1,0
91,66566,35,1,1,0
2675,86450,83,1,1,1
107,53294,35,1,0,0
2678,51010,98,1,0,0
119,66835,97,1,0,1
66,84992,97,1,1,0
2678,51040,98,1,1,0
2678,88861,69,1,0,1
58,51141,97,1,0,0
58,84996,97,1,1,0
58,51633,57,1,0,0
113,53279,35,1,0,0
119,66836,97,0,1,1
113,66689,35,1,1,0
119,66798,97,1,1,2
119,66801,97,1,2,2
119,66831,97,1,3,2
55,51636,57,1,0,0
106,53275,35,1,0,0
67,66808,97,1,0,1
67,66809,97,1,1,1
67,66787,97,1,2,2
98,53346,35,1,0,0
98,66618,35,1,1,1
67,51165,97,1,5,2
67,51147,97,1,6,2
67,84991,97,1,7,2
67,51588,57,1,0,0
56,84635,98,1,0,0
56,51621,57,1,1,1
93,53296,35,1,0,0
93,66608,35,1,1,0
1849,59609,107,1,9,8
888,86455,83,0,0,0
129,66819,97,0,0,0
129,66820,97,0,0,1
888,87027,39,1,1,0
129,85074,98,1,0,0
2146,86442,83,1,0,0
2146,86319,83,1,1,0
2146,87030,39,1,0,0
134,51162,97,1,0,0
129,66821,97,1,0,2
134,51585,57,1,0,0
151,49285,38,0,3,8
151,49268,38,0,3,9
151,49262,38,1,3,10
151,49263,38,1,4,10
151,54446,82,1,4,3
151,54450,82,1,6,3
73,66822,97,1,0,0
151,60126,48,0,5,4
73,84635,98,1,0,0
73,51642,57,1,0,0
151,60072,48,0,5,5
151,66409,33,1,0,0
151,52823,33,1,1,0
151,65299,33,1,2,0
151,53537,38,1,5,10
151,54295,82,1,7,4
151,54385,82,1,8,4
151,54169,82,1,9,4
151,54145,43,0,0,1
123,66786,97,1,0,0
151,54113,43,1,1,2
151,51162,97,1,1,1
151,80670,47,0,0,0
151,51113,98,0,0,1
151,51114,98,0,0,2
60,54155,43,1,1,0
151,51048,98,1,1,4
151,51020,98,1,2,4
151,71350,45,1,0,1
88,66631,35,1,1,0
151,80364,40,0,1,2
151,80568,40,0,2,4
897,86440,83,0,0,0
151,78878,35,1,2,0
897,86880,43,0,0,0
897,86448,83,1,0,1
897,87082,39,1,1,0
897,86320,83,1,1,1
897,87031,39,1,2,0
83,53337,35,1,0,0
83,66684,35,1,1,0
65,51183,97,1,0,0
54,66828,97,1,0,0
54,84610,97,1,1,0
57,51168,97,1,0,0
57,85074,98,1,0,0
2145,86446,83,1,0,0
891,86318,83,1,1,0
891,86450,83,1,2,0
891,86884,43,0,0,0
891,86319,83,1,3,0
891,86876,43,1,0,1
76,53311,35,1,0,0
68,66805,97,0,0,1
893,86315,83,1,0,0
68,66806,97,0,0,2
893,87079,39,1,0,0
131,85046,98,1,0,1
131,51617,57,1,0,0
68,66798,97,1,2,3
68,84988,97,1,3,3
95,66568,35,1,1,0
132,58774,57,1,0,0
3109,87080,39,0,5,1
63,84617,97,1,1,0
63,58787,57,1,0,0
891,87033,39,1,0,1
3543,89669,80,0,0,0
3541,89714,80,1,0,0
3541,84902,80,1,2,0
3543,89702,80,1,1,1
3543,89744,80,1,2,1
3541,89726,80,1,4,0
3540,89731,80,1,0,0
3544,89747,80,1,2,0
3546,89665,80,1,1,0
3540,89741,80,1,2,0
3544,84894,80,1,4,0
3541,89931,80,1,5,1
3544,89823,80,0,5,0
3543,84903,80,1,7,2
3545,89729,80,1,1,0
3541,89957,80,1,7,1
3545,89756,80,1,2,0
3668,89760,80,1,2,1
3546,89829,80,1,5,0
3541,89963,80,1,8,1
3545,89666,80,1,3,0
3541,89888,80,1,9,1
3540,84899,80,1,3,1
3544,89930,80,1,5,1
2981,84908,80,1,2,0
3543,89922,80,1,9,2
2981,89661,80,0,4,0
3545,89907,80,1,5,0
2981,84902,80,0,4,1
3541,90455,82,1,0,0
3668,89860,80,1,6,1
3544,89894,80,0,8,1
3545,89929,80,1,6,0
2981,89707,80,1,4,2
3545,89884,80,1,7,0
3540,89669,80,1,4,2
3544,89899,80,1,8,2
3543,89890,80,0,11,3
3546,89906,80,1,7,0
3544,89920,80,1,9,2
3541,90702,59,0,0,0
3546,89965,80,1,8,0
2981,89721,80,1,6,2
2981,89705,80,1,7,2
2981,89729,80,1,8,2
3546,90440,82,1,0,0
3544,89932,80,1,10,3
3543,89931,80,1,11,4
3543,89826,80,1,12,4
3546,90633,82,1,1,0
3543,89894,80,0,14,4
3546,90531,82,1,2,0
3540,84892,80,1,8,2
3546,90455,82,0,3,0
2981,89860,80,1,11,2
3541,90512,82,1,1,0
3545,90311,82,1,2,0
3544,89906,80,1,13,4
3544,89960,80,0,14,4
3545,90495,82,1,3,0
3546,90452,82,1,4,1
2981,89950,80,1,13,2
3546,90350,82,1,6,1
3545,90124,82,0,5,0
3541,90501,82,1,4,0
3544,90350,82,1,0,1
3544,90440,82,1,1,1
3543,89854,80,1,16,8
3540,89938,80,0,10,2
3543,90688,82,1,0,0
3544,90323,82,1,2,2
3544,90320,82,1,3,2
3543,90452,82,1,2,0
3543,90395,82,1,3,0
3541,90479,82,1,5,0
2981,90374,82,1,4,1
3543,90446,82,1,4,0
2981,90121,82,1,5,1
3541,90443,82,1,7,0
3545,90125,82,0,5,1
3543,90227,82,1,5,1
3540,89953,80,1,12,3
3543,90013,82,0,6,1
3544,90413,82,1,5,3
3545,89989,82,1,6,2
2981,53621,38,1,0,0
3544,90392,82,1,6,4
2981,53677,46,1,0,0
3543,90121,82,1,7,2
2981,53665,46,1,1,0
3544,90588,82,1,8,4
3544,90401,82,1,9,4
3541,90091,82,1,12,0
3541,90016,82,1,13,0
3546,90575,82,1,7,1
3543,90064,82,1,11,3
3546,90323,82,1,8,1
3540,90374,82,1,2,0
3543,90022,82,0,12,3
3540,90326,82,1,3,0
3546,90353,82,1,9,1
3540,90055,82,1,5,0
3546,90688,82,0,10,1
595,52830,33,1,0,0
561,52822,33,0,0,0
595,52885,33,1,1,0
563,52897,33,1,0,0
563,52978,33,1,2,0
549,52852,33,1,0,0
549,52861,33,1,1,0
549,66496,33,1,3,0
549,66363,33,1,5,0
556,52837,33,1,1,0
563,66526,33,1,3,0
556,52822,33,1,2,0
563,66387,33,1,4,0
549,52219,34,1,0,0
549,52279,34,1,1,0
563,52285,34,1,0,0
549,52255,34,0,2,0
563,52213,34,1,2,0
530,52830,33,1,1,0
556,66346,33,1,3,1
556,66420,33,1,4,1
561,52826,33,1,1,2
530,66559,33,1,3,0
530,66354,33,1,4,0
2992,89757,80,1,0,0
2988,84905,80,1,0,0
3549,89756,80,1,1,0
2988,89754,80,1,1,0
3549,89708,80,1,2,0
2988,89750,80,1,4,0
2988,89917,80,1,5,0
2992,84904,80,1,2,0
2992,89717,80,1,3,0
3549,89826,80,1,5,0
2987,89720,80,1,3,0
2989,89713,80,1,0,0
2988,89858,80,1,6,1
2992,89856,80,0,7,1
2986,89752,80,1,0,0
2988,89929,80,1,10,1
3550,89713,80,1,0,0
2992,89932,80,0,7,2
3549,89947,80,1,6,1
2989,89939,80,1,5,0
2992,89967,80,0,7,3
3550,89702,80,1,1,0
2989,89959,80,0,6,0
2988,90413,82,1,1,0
2987,89898,80,1,9,0
2988,90347,82,1,2,0
2988,90353,82,1,3,0
2986,89738,80,1,2,0
2989,89853,80,1,8,1
2986,89665,80,1,4,0
2987,90368,82,1,0,0
2988,90202,82,1,5,0
3550,89721,80,1,2,0
2988,90055,82,1,7,0
2988,90228,82,0,8,0
2987,90419,82,1,4,0
2989,89858,80,1,9,2
3549,89860,80,1,7,2
2988,90160,82,1,8,1
3550,89735,80,1,4,0
3549,89948,80,1,8,2
2992,89885,80,1,7,5
3550,89956,80,1,5,0
2988,89980,82,0,10,1
2987,90240,82,1,6,0
2991,89754,80,1,3,1
2986,89905,80,1,6,0
2987,90076,82,1,7,0
