user,item,skill,correct,wins,fails
631,52828,33,1,1,0
631,53002,33,1,2,0
541,52864,33,1,0,0
541,52821,33,1,1,0
601,66359,33,0,3,0
631,66365,33,0,3,0
541,52837,33,1,2,0
631,66416,33,1,3,1
603,52824,33,1,0,1
601,66344,33,1,3,1
597,52945,33,1,0,0
631,66514,33,1,4,1
601,66542,33,1,4,1
631,66484,33,1,5,1
603,52836,33,1,1,1
601,66560,33,1,5,1
541,66388,33,0,3,0
533,52839,33,1,0,1
603,52839,33,1,2,1
632,52834,33,1,0,0
537,66251,34,1,0,0
598,52840,33,1,0,0
631,52297,34,1,0,0
601,52219,34,1,0,0
541,66418,33,1,3,1
533,52948,33,1,1,1
632,52879,33,1,1,0
541,66383,33,1,4,1
632,52900,33,1,2,0
601,52303,34,1,1,0
603,66335,33,1,3,1
598,52936,33,1,1,0
541,66415,33,0,5,1
533,52984,33,1,2,1
601,52321,34,1,2,0
603,66437,33,1,4,1
541,66541,33,0,5,2
631,52327,34,1,1,0
632,66516,33,1,3,0
603,66440,33,1,5,1
632,66341,33,1,4,0
631,52387,34,1,2,0
598,52903,33,1,2,0
597,52817,33,1,1,0
533,66385,33,1,3,1
541,52255,34,0,0,0
603,52261,34,1,0,0
632,66525,33,1,5,0
601,66275,34,1,3,0
597,52815,33,1,2,0
533,66418,33,1,4,1
631,66179,34,1,3,0
537,52842,33,0,0,0
598,66414,33,1,3,0
533,66331,33,1,5,1
631,66225,34,1,4,0
632,52225,34,1,0,0
631,65613,34,0,5,0
603,52309,34,1,1,0
597,66373,33,0,3,0
598,66511,33,1,4,0
598,66413,33,1,5,0
632,52273,34,1,1,0
533,52339,34,1,0,0
597,66542,33,1,3,1
632,52375,34,1,2,0
601,65649,34,1,4,0
603,52249,34,1,2,0
598,52303,34,1,0,0
597,66357,33,1,4,1
539,52867,33,0,0,0
601,65870,34,1,5,0
533,52381,34,0,1,0
603,65713,34,1,3,0
597,66557,33,1,5,1
603,66316,34,0,4,0
597,52303,34,0,0,0
605,53005,33,0,0,1
603,66288,34,1,4,1
603,65677,34,1,5,1
537,52960,33,1,0,1
603,65697,34,1,6,1
632,66301,34,1,3,0
537,52841,33,1,1,1
632,65773,34,1,4,0
631,65741,34,1,5,1
631,65709,34,0,6,1
632,65765,34,1,5,0
537,52897,33,1,2,1
598,52285,34,1,1,0
598,52309,34,1,2,0
537,66466,33,1,3,1
598,66189,34,1,3,0
598,65857,34,1,4,0
537,66349,33,1,4,1
598,66317,34,1,5,0
537,66422,33,1,5,1
533,52225,34,0,1,1
537,52249,34,0,1,0
539,52927,33,0,0,1
607,52831,33,0,0,0
607,52885,33,1,0,1
607,52981,33,0,1,1
539,52981,33,0,0,2
610,52894,33,1,0,0
597,52387,34,0,0,1
610,52927,33,1,1,0
533,52231,34,0,1,2
610,52966,33,1,2,0
610,66367,33,0,3,0
607,52969,33,0,1,2
533,52351,34,0,1,3
610,66435,33,1,3,1
605,52915,33,1,0,2
610,66535,33,1,4,1
605,52939,33,1,1,2
539,52827,33,0,0,3
610,66512,33,1,5,1
597,52339,34,0,0,2
605,52873,33,1,2,2
610,52345,34,1,0,0
607,52918,33,1,1,3
539,52978,33,1,0,4
605,66446,33,1,3,2
597,52291,34,0,0,3
610,52387,34,1,1,0
607,66541,33,0,2,3
605,66543,33,1,4,2
610,52279,34,0,2,0
605,66441,33,1,5,2
539,66466,33,1,1,4
607,66387,33,1,2,4
539,66369,33,1,2,4
533,65633,34,1,1,4
605,52369,34,0,0,0
607,66434,33,1,3,4
539,66380,33,1,3,4
607,66352,33,1,4,4
533,66264,34,1,2,4
539,52321,34,0,0,0
533,66320,34,0,3,4
607,52321,34,0,0,0
533,65809,34,0,3,5
597,52237,34,0,0,4
597,66271,34,0,0,5
533,66195,34,1,3,6
597,66203,34,0,0,6
597,66215,34,1,0,7
597,66231,34,1,1,7
597,66232,34,1,2,7
607,52339,34,0,0,1
607,52213,34,0,0,2
607,52261,34,0,0,3
537,52291,34,0,1,1
539,52291,34,1,0,1
539,52297,34,1,1,1
539,52261,34,1,2,1
539,66236,34,0,3,1
607,52291,34,0,0,4
539,66284,34,0,3,2
539,65669,34,0,3,3
612,52815,33,1,0,0
617,53005,33,0,0,0
615,52864,33,1,0,0
611,52836,33,1,0,0
612,52825,33,1,1,0
622,52832,33,1,0,0
615,52832,33,1,1,0
612,53017,33,0,2,0
611,52918,33,1,1,0
634,52885,33,0,0,0
622,52876,33,1,1,0
611,52837,33,1,2,0
615,52837,33,1,2,0
622,52829,33,1,2,0
616,52843,33,1,0,0
611,66500,33,1,3,0
611,66377,33,1,4,0
616,52824,33,1,1,0
614,52945,33,1,0,0
612,52835,33,1,2,1
2174,52978,33,1,0,0
615,66418,33,1,3,0
622,66434,33,1,3,0
612,52852,33,1,3,1
616,52879,33,1,2,0
615,66390,33,1,4,0
611,66495,33,1,5,0
634,52867,33,1,0,1
2174,53002,33,1,1,0
622,66362,33,1,4,0
615,66434,33,1,5,0
611,52381,34,0,0,0
616,66545,33,0,3,0
634,52921,33,1,1,1
617,52861,33,0,0,1
634,52951,33,0,2,1
2174,52912,33,1,2,0
622,66474,33,1,5,0
615,52381,34,0,0,0
622,52255,34,0,0,0
634,52927,33,1,2,2
614,52826,33,1,1,0
617,52822,33,0,0,2
2174,66524,33,1,3,0
612,66486,33,1,4,1
616,66349,33,1,3,1
614,52864,33,0,2,0
617,52832,33,0,0,3
634,66464,33,1,3,2
2174,66457,33,1,4,0
634,66539,33,1,4,2
612,66551,33,1,5,1
2174,66465,33,1,5,0
634,66413,33,1,5,2
617,53011,33,1,0,4
634,52291,34,0,0,0
616,66489,33,0,4,1
612,66519,33,1,6,1
2174,52297,34,1,0,0
617,66514,33,1,1,4
616,66559,33,1,4,2
618,52822,33,0,0,0
612,52267,34,0,0,0
617,66373,33,1,2,4
616,66411,33,0,5,2
2174,52351,34,0,1,0
617,66336,33,1,3,4
617,52375,34,1,0,0
616,52255,34,0,0,0
617,52333,34,1,1,0
614,52819,33,1,2,1
634,52243,34,1,0,1
614,52834,33,1,3,1
634,52297,34,1,1,1
634,52303,34,1,2,1
614,66560,33,1,4,1
623,52843,33,1,0,0
614,66439,33,1,5,1
634,65637,34,1,3,1
617,52291,34,1,2,0
614,66414,33,0,6,1
634,66323,34,1,4,1
634,65717,34,0,5,1
614,66335,33,1,6,2
614,66511,33,1,7,2
617,65677,34,1,3,0
2700,52921,33,0,0,0
614,52237,34,0,0,0
617,66195,34,1,4,0
617,65709,34,1,5,0
612,52279,34,0,0,1
634,66232,34,1,5,2
611,52339,34,0,0,1
634,66213,34,1,6,2
618,52315,34,0,0,0
611,52285,34,1,0,2
611,66182,34,1,1,2
615,52321,34,1,0,1
616,52267,34,0,0,1
611,66189,34,1,2,2
611,65857,34,1,3,2
615,52279,34,1,1,1
611,52375,34,1,4,2
611,52237,34,1,5,2
616,52345,34,0,0,2
615,52267,34,0,2,1
623,52987,33,1,1,0
616,52249,34,0,0,3
614,52285,34,0,0,1
623,52993,33,1,2,0
612,52273,34,1,0,2
2700,52849,33,1,0,1
612,52297,34,1,1,2
612,52225,34,1,2,2
622,52309,34,0,0,1
616,52225,34,1,0,4
2700,53008,33,1,1,1
2700,52993,33,1,2,1
612,66208,34,1,3,2
2700,66479,33,1,3,1
616,66269,34,0,1,4
623,66476,33,1,3,0
2700,66382,33,1,4,1
623,66459,33,1,4,0
2174,52219,34,1,1,1
623,66460,33,1,5,0
2700,66376,33,1,5,1
622,52285,34,0,0,2
623,52255,34,0,0,0
615,52297,34,1,2,2
612,65701,34,1,4,2
2700,52219,34,1,0,0
616,66290,34,0,1,5
612,65785,34,1,5,2
2174,52321,34,1,2,1
616,65613,34,0,1,6
2174,52357,34,1,3,1
618,52297,34,0,0,1
615,66223,34,1,3,2
616,66316,34,0,1,7
2174,66303,34,1,4,1
615,66188,34,0,4,2
2700,52333,34,1,1,0
2174,66323,34,1,5,1
2700,52225,34,1,2,0
2174,66256,34,1,6,1
2700,65729,34,0,3,0
616,66263,34,0,1,8
143,49276,38,1,0,0
2652,85446,46,1,0,0
2652,84817,38,1,0,0
2652,84731,56,1,0,0
2652,84797,38,1,1,0
902,51088,98,0,0,0
902,51089,98,0,0,1
902,51090,98,1,0,2
902,51091,98,0,1,2
902,51108,98,0,1,3
902,51000,98,1,1,4
902,51109,98,1,2,4
902,51005,98,0,3,4
902,51110,98,1,3,5
2951,84813,38,1,0,0
902,51111,98,1,4,5
2951,85458,46,1,0,0
2951,84730,56,1,0,0
2951,84817,38,1,1,0
2951,85446,46,1,1,0
902,51092,98,0,5,5
2951,53999,81,0,0,0
902,51093,98,1,5,6
902,51094,98,1,6,6
902,51095,98,1,7,6
1226,54027,81,1,0,0
145,54087,81,1,0,0
1226,58821,83,1,0,0
146,53999,81,1,0,0
1226,49261,38,1,0,0
147,53995,81,0,0,0
145,58812,83,1,0,0
145,49279,38,1,0,0
2199,53987,81,1,0,0
1226,61109,31,0,0,0
151,53991,81,1,0,0
854,49289,38,0,0,0
930,54003,81,1,0,0
2199,58827,83,1,0,0
3719,54075,81,0,0,0
930,53799,83,1,0,0
145,61112,31,0,0,0
2199,49289,38,1,0,0
1226,61097,31,1,0,1
146,53785,83,0,0,0
930,49272,38,0,0,0
1226,61095,31,0,1,1
854,49271,38,1,0,1
2199,61098,31,0,0,0
151,58808,83,1,0,0
854,49285,38,1,1,1
151,49281,38,0,0,0
930,49287,38,1,0,1
147,54023,81,1,0,1
146,53790,83,1,0,1
147,53983,81,0,1,1
3719,53983,81,1,0,1
146,53777,83,0,1,1
930,49274,38,1,1,1
146,58804,83,1,1,2
854,49270,38,0,2,1
930,49263,38,1,2,1
146,58823,83,1,2,2
145,61104,31,0,0,1
146,49267,38,0,0,0
3719,53999,81,1,1,1
930,61118,31,0,0,0
3719,54087,81,1,2,1
151,49265,38,1,0,1
3719,53784,83,1,0,0
2199,61117,31,0,0,1
930,61110,31,0,0,1
930,61116,31,0,0,2
151,49280,38,0,1,1
2928,54490,82,1,0,0
2928,53833,80,0,0,0
930,61098,31,0,0,3
854,84890,80,1,0,0
2928,90335,82,1,1,0
2928,53999,81,0,0,0
151,49290,38,0,1,2
854,53895,80,1,1,0
2928,53835,80,1,0,1
2928,54463,82,1,2,0
2928,54481,82,1,3,0
2928,84821,38,1,0,0
2928,84789,38,1,1,0
2928,85470,46,1,0,0
2928,88830,56,1,0,0
2928,84817,38,1,2,0
2928,50982,98,1,0,0
2928,50983,98,0,1,0
2928,89013,69,1,0,0
2928,51076,98,1,1,1
2928,51141,97,1,0,0
2930,84817,38,1,3,1
119,86354,83,1,0,0
119,53802,83,1,1,0
119,86755,83,1,2,0
123,86325,83,1,0,0
103,49263,38,1,0,0
103,89736,80,1,0,0
103,53902,80,1,1,0
98,49270,38,1,0,0
123,53797,83,1,1,0
123,86609,83,0,2,0
98,89707,80,1,0,0
98,53848,80,1,1,0
85,49285,38,1,0,0
123,86649,83,1,2,1
85,89758,80,1,0,0
123,86605,83,1,3,1
123,86722,83,1,4,1
85,53849,80,1,1,0
91,49270,38,1,0,0
62,86332,83,1,0,0
91,89720,80,1,0,0
62,53781,83,1,1,0
62,86643,83,1,2,0
91,53963,80,1,1,0
131,86515,83,1,0,0
88,49288,38,1,0,0
131,53785,83,1,1,0
88,89758,80,1,0,0
131,86736,83,0,2,0
88,53834,80,1,1,0
129,86342,83,1,0,0
129,58803,83,0,1,0
129,58807,83,1,1,1
129,53774,83,1,2,1
129,58815,83,1,3,1
129,86723,83,1,4,1
134,86324,83,1,0,0
2146,54466,82,1,4,1
55,86551,83,1,0,0
66,86352,83,0,0,0
58,86515,83,1,0,0
60,86345,83,1,0,0
107,49283,38,0,0,0
66,86521,83,1,0,1
121,86332,83,0,0,0
66,86360,83,1,1,1
107,49289,38,1,0,1
880,51064,98,0,9,10
121,86534,83,1,0,1
107,49270,38,1,1,1
58,53776,83,1,1,0
107,49287,38,1,2,1
66,86523,83,1,2,1
55,58812,83,1,1,0
55,86649,83,0,2,0
107,89754,80,1,0,0
58,86726,83,1,2,0
60,53792,83,1,1,0
66,53797,83,1,3,1
107,53907,80,1,1,0
66,86741,83,1,4,1
121,86352,83,1,1,1
121,86543,83,1,2,1
112,49277,38,1,0,0
60,86758,83,1,2,0
132,86531,83,1,0,0
121,53802,83,1,3,1
121,86761,83,1,4,1
112,89745,80,1,0,0
2952,54478,82,0,0,0
112,53964,80,1,1,0
132,53800,83,1,1,0
2952,90323,82,1,0,1
132,86572,83,1,2,0
2952,53834,80,0,0,0
2952,90501,82,1,1,1
2952,54007,81,0,0,0
68,52815,33,0,0,0
68,52818,33,1,0,1
68,52827,33,1,1,1
68,52897,33,1,2,1
68,66422,33,1,3,1
68,97884,34,1,0,0
68,66271,34,1,1,0
68,62564,33,1,4,1
68,85705,33,1,5,1
68,86345,83,1,0,0
67,86332,83,1,0,0
67,53795,83,1,1,0
67,86650,83,1,2,0
80,49272,38,0,0,0
68,53793,83,1,1,0
68,86575,83,0,2,0
80,49271,38,1,0,1
80,49269,38,1,1,1
80,49289,38,1,2,1
80,89737,80,0,0,0
80,89747,80,1,0,1
80,84907,80,1,1,1
80,89755,80,1,2,1
68,86767,83,1,2,1
80,53932,80,1,3,1
127,86554,83,1,0,0
73,86328,83,1,0,0
73,53773,83,1,1,0
73,86724,83,0,2,0
68,86726,83,1,3,1
127,53775,83,1,1,0
127,86760,83,1,2,0
73,86668,83,1,2,1
73,86740,83,1,3,1
68,86574,83,1,4,1
73,86606,83,1,4,1
133,86349,83,1,0,0
134,58808,83,1,1,0
134,86743,83,1,2,0
133,58815,83,1,1,0
133,86662,83,1,2,0
56,52842,33,0,3,5
56,52933,33,1,3,6
56,52900,33,1,4,6
56,52867,33,1,5,6
56,86319,83,0,0,0
56,86322,83,1,0,1
56,86544,83,1,1,1
56,86332,83,1,2,1
56,58801,83,1,3,1
56,86728,83,1,4,1
57,86312,83,1,0,0
57,53789,83,1,1,0
57,86576,83,1,2,0
881,51092,98,1,10,7
881,51171,97,1,0,1
881,50992,98,1,11,7
50,49288,38,1,0,0
50,89754,80,1,0,0
50,53933,80,1,1,0
2950,89002,69,1,0,1
2950,88855,69,0,1,1
2950,89011,69,1,1,2
2950,51092,98,1,0,0
2950,51141,97,1,0,0
106,49267,38,1,0,0
106,84908,80,1,0,0
106,53967,80,1,1,0
2158,90479,82,1,0,0
2158,90338,82,1,1,0
2158,54490,82,1,2,0
2158,53838,80,1,0,0
2158,53842,80,1,1,0
59,86317,83,1,0,0
59,53791,83,1,1,0
59,86730,83,1,2,0
902,50998,98,1,8,6
63,52882,33,1,0,0
63,66460,33,1,1,0
2158,51165,97,0,0,0
63,97788,34,1,0,0
63,65677,34,1,1,0
63,66109,33,1,2,0
63,85736,33,0,3,0
63,85704,33,0,3,1
2158,51096,98,1,0,0
55,86752,83,0,2,1
63,85737,33,1,3,2
63,85731,33,1,4,2
63,85738,33,1,5,2
63,86332,83,1,0,0
63,53782,83,1,1,0
63,86603,83,1,2,0
95,49263,38,1,0,0
2158,88861,69,0,0,0
95,89740,80,1,0,0
95,53938,80,1,1,0
2158,88852,69,1,0,1
2158,51116,98,0,1,0
2158,51117,98,0,1,1
2158,51118,98,1,1,2
2158,51119,98,0,2,2
55,86626,83,1,2,2
2158,51092,98,0,2,3
2158,51093,98,0,2,4
2158,51094,98,1,2,5
2158,51095,98,1,3,5
55,86747,83,0,3,2
2158,51004,98,1,4,5
2158,84730,56,1,0,0
55,86643,83,0,3,3
2158,85342,56,1,1,0
2158,85474,46,1,0,0
2158,85466,46,1,1,0
2158,84813,38,1,0,0
55,86768,83,1,3,4
2158,97342,60,0,0,0
55,86581,83,1,4,4
888,51062,98,1,3,5
888,51063,98,1,4,5
888,51100,98,1,5,5
888,51072,98,1,6,5
888,51032,98,1,7,5
2158,97280,60,1,0,1
888,51076,98,1,8,5
2158,97344,60,0,1,1
888,51108,98,1,9,5
888,51147,97,1,0,0
893,51016,98,0,0,0
108,49274,38,1,0,0
108,84904,80,1,0,0
893,51017,98,0,0,1
108,53834,80,1,1,0
2158,97341,60,0,1,2
893,51018,98,0,0,2
893,51019,98,0,0,3
78,49279,38,1,0,0
78,89713,80,1,0,0
78,53898,80,1,1,0
893,51068,98,1,0,4
893,51036,98,1,1,4
65,86323,83,1,0,0
893,51024,98,1,2,4
114,49269,38,1,0,0
65,53793,83,1,1,0
114,84907,80,1,0,0
114,53870,80,1,1,0
65,86610,83,1,2,0
893,51108,98,1,3,4
893,51044,98,1,4,4
54,86530,83,1,0,0
69,86557,83,1,0,0
54,58823,83,1,1,0
54,86668,83,1,2,0
69,53790,83,1,1,0
69,86749,83,1,2,0
853,51383,3,0,0,0
853,51335,3,0,0,1
83,49274,38,1,0,0
853,51355,3,0,0,2
83,84895,80,0,0,0
83,89706,80,1,0,1
83,89728,80,1,1,1
83,89710,80,1,2,1
853,57138,3,1,0,3
83,53851,80,1,3,1
853,51357,3,1,1,3
930,61102,31,0,0,4
930,54458,82,0,0,0
930,54452,82,1,0,1
930,54433,82,0,1,1
930,54461,82,0,1,2
930,54459,82,1,1,3
2932,51121,98,1,1,2
2932,51122,98,1,2,2
2932,51123,98,0,3,2
930,54578,82,1,2,3
2932,51156,97,1,1,0
2932,51044,98,1,3,3
930,51588,57,1,0,0
2932,51100,98,1,4,3
930,60067,48,0,0,0
2932,88998,69,1,0,2
930,60069,48,0,0,1
902,51076,98,1,9,6
902,51124,98,0,10,6
902,51125,98,1,10,7
902,51126,98,1,11,7
902,51127,98,1,12,7
902,51048,98,1,13,7
902,51040,98,1,14,7
902,51128,98,1,15,7
902,51020,98,1,16,7
902,51096,98,1,17,7
902,51064,98,1,18,7
672,84899,80,1,0,0
672,89662,80,1,1,0
672,89663,80,1,2,0
672,89707,80,1,3,0
672,89759,80,1,4,0
672,89928,80,1,5,0
672,89944,80,0,6,0
670,89727,80,1,0,0
670,89669,80,1,1,0
670,89757,80,1,2,0
670,89750,80,1,3,0
670,84900,80,1,4,0
672,89904,80,1,6,1
670,89963,80,1,5,0
3667,89661,80,1,0,0
672,89937,80,0,7,1
670,89864,80,1,6,0
3666,89738,80,0,0,0
670,89891,80,1,7,0
3667,89730,80,1,1,0
3667,84890,80,1,2,0
670,89854,80,1,8,0
3667,84893,80,1,3,0
670,89826,80,1,9,0
3667,89726,80,1,4,0
670,90344,82,1,0,0
3666,89663,80,1,0,1
670,90691,59,0,0,0
3667,89955,80,1,5,0
3666,89711,80,1,1,1
3666,89721,80,1,2,1
3667,89862,80,1,6,0
3666,89704,80,1,3,1
3666,84908,80,1,4,1
3667,89826,80,1,7,0
672,89823,80,0,7,2
3667,89952,80,1,8,0
3667,89939,80,1,9,0
3666,89904,80,0,5,1
3667,90654,82,1,0,0
3667,90440,82,1,1,0
3666,89907,80,0,5,2
3667,90314,82,0,2,0
3666,89855,80,0,5,3
678,89723,80,1,0,0
3667,90413,82,1,2,1
678,84896,80,1,1,0
672,89885,80,0,7,3
3667,90410,82,1,3,1
3666,89900,80,0,5,4
670,90431,82,1,1,0
678,89724,80,1,2,0
3667,90353,82,1,4,1
670,90692,59,0,0,1
3667,90368,82,1,5,1
678,84907,80,1,3,0
3667,90455,82,1,6,1
678,84902,80,1,4,0
3666,89851,80,1,5,5
3667,90174,82,1,7,1
672,89859,80,1,7,4
3667,89995,82,0,8,1
672,89869,80,1,8,4
672,89918,80,0,9,4
3666,89890,80,0,6,5
3667,90179,82,1,8,2
3667,90031,82,0,9,2
3666,89967,80,1,6,6
3667,90239,82,1,9,3
678,89855,80,1,5,0
3666,89861,80,1,7,6
3667,90189,82,1,10,3
3667,90118,82,1,11,3
3666,89902,80,0,8,6
678,89863,80,1,6,0
3667,90145,82,1,12,3
678,89823,80,1,7,0
3667,90202,82,1,13,3
672,89923,80,1,9,5
678,89857,80,1,8,0
670,90492,82,1,2,0
3666,89933,80,0,8,7
672,89855,80,1,10,5
678,89824,80,1,9,0
670,90401,82,1,3,0
672,89860,80,0,11,5
670,90715,82,1,4,0
670,90709,82,1,5,0
670,90658,82,1,6,0
678,90449,82,1,0,0
670,90177,82,1,7,0
670,90175,82,1,8,0
670,90127,82,1,9,0
678,90473,82,1,1,0
670,90204,82,1,10,0
670,90202,82,1,11,0
3666,89944,80,1,8,8
678,90455,82,1,2,0
3666,89941,80,1,9,8
678,90588,82,1,3,0
672,89970,80,1,11,6
3666,89923,80,0,10,8
678,90416,82,1,4,0
678,90180,82,1,5,0
672,89962,80,1,12,6
678,90210,82,1,6,0
672,89920,80,1,13,6
678,90070,82,1,7,0
3666,89921,80,1,10,9
672,90540,82,0,0,0
678,90226,82,1,8,0
678,89989,82,1,9,0
3666,89899,80,1,11,9
672,90422,82,1,0,1
672,90368,82,0,1,1
3666,90356,82,0,0,0
3666,90452,82,1,0,1
3666,90365,82,1,1,1
3666,90392,82,1,2,1
3666,90531,82,1,3,1
3666,90581,82,1,4,1
3666,90046,82,0,5,1
3666,90213,82,1,5,2
3666,90236,82,1,6,2
3666,90028,82,1,7,2
2951,53991,81,0,0,1
2951,90531,82,0,0,0
2951,53836,80,0,0,0
2951,90338,82,0,0,1
2951,90470,82,1,0,2
2951,54007,81,0,0,2
2951,54469,82,0,1,2
2951,51040,98,1,0,0
2951,51012,98,0,1,0
2951,51020,98,0,1,1
2951,51021,98,1,1,2
2951,51022,98,1,2,2
2951,51023,98,0,3,2
2951,51016,98,0,3,3
2951,51017,98,1,3,4
2951,51018,98,1,4,4
2951,51019,98,1,5,4
2951,51032,98,0,6,4
2951,51033,98,1,6,5
2951,51034,98,1,7,5
2951,51035,98,0,8,5
2951,51048,98,0,8,6
2951,51049,98,1,8,7
2951,51050,98,1,9,7
2951,51051,98,1,10,7
2951,51036,98,0,11,7
2951,51037,98,1,11,8
2951,51038,98,1,12,8
2951,51039,98,1,13,8
2928,90540,82,1,4,0
2928,54019,81,0,0,1
2928,51056,98,1,2,1
2928,51064,98,1,3,1
2928,51077,98,1,4,1
2928,51078,98,1,5,1
2928,51079,98,1,6,1
2928,51112,98,0,7,1
2928,51113,98,1,7,2
2928,51114,98,1,8,2
2928,51115,98,1,9,2
2928,51032,98,1,10,2
2928,51104,98,0,11,2
2928,51105,98,1,11,3
2928,51106,98,1,12,3
2928,51107,98,1,13,3
2928,51068,98,1,14,3
2074,89948,80,1,0,0
2074,54259,82,1,0,0
2074,90350,82,0,1,0
2074,90698,82,0,1,1
2074,90437,82,1,1,2
2074,90371,82,1,2,2
2074,90692,59,0,0,0
89,49283,38,1,0,0
89,89750,80,1,0,0
89,53965,80,1,1,0
89,89914,80,1,2,0
2074,90721,82,1,3,2
89,54358,82,1,0,0
2074,90531,82,1,4,2
2954,85407,38,0,0,0
2954,85390,38,0,0,1
89,90455,82,1,1,0
2954,85510,46,0,0,0
2954,85341,56,0,0,0
2954,84755,46,0,0,1
2954,85292,46,0,0,2
85,89859,80,0,2,0
85,89936,80,1,2,1
85,89870,80,1,3,1
85,89909,80,0,4,1
85,89887,80,0,4,2
85,89915,80,0,4,3
85,89958,80,1,4,4
85,54430,82,0,0,0
85,54235,82,1,0,1
85,54253,82,1,1,1
85,54181,82,1,2,1
85,90521,82,1,3,1
119,86792,43,0,0,0
119,86854,43,1,0,1
119,86839,43,1,1,1
119,86787,43,1,2,1
119,87037,39,1,0,0
91,89901,80,1,2,0
91,54346,82,1,0,0
91,90365,82,1,1,0
103,89947,80,1,2,0
103,54352,82,0,0,0
103,54280,82,0,0,1
103,54235,82,1,0,2
103,54226,82,1,1,2
103,54244,82,1,2,2
103,90335,82,1,3,2
131,86840,43,1,0,0
127,86892,43,0,0,0
67,86835,43,0,0,0
127,86791,43,0,0,1
127,86850,43,0,0,2
113,53900,80,0,2,4
113,53967,80,1,2,5
98,89884,80,0,2,0
113,53969,80,1,3,5
113,53846,80,0,4,5
98,89935,80,1,2,1
98,89862,80,1,3,1
98,89866,80,1,4,1
98,54169,82,1,0,0
127,86895,43,1,0,3
127,86845,43,1,1,3
113,53964,80,1,4,6
98,90597,82,1,1,0
113,53840,80,1,5,6
127,86773,43,1,2,3
113,53864,80,0,6,6
127,87080,39,1,0,0
113,53955,80,1,6,7
113,89907,80,1,7,7
113,54232,82,1,0,0
58,86795,43,0,0,0
113,90594,82,1,1,0
58,86791,43,1,0,1
60,86854,43,1,0,0
58,86909,43,0,1,1
67,87126,39,1,0,0
60,87059,39,1,0,0
67,86893,43,1,0,1
67,86883,43,1,1,1
67,86797,43,1,2,1
58,86883,43,0,1,2
58,86842,43,0,1,3
129,86844,43,0,0,0
129,86851,43,1,0,1
129,86841,43,1,1,1
129,86909,43,0,2,1
58,86792,43,1,1,4
58,86845,43,1,2,4
76,89965,80,1,2,0
58,87025,39,0,0,0
76,90320,82,1,0,0
127,53796,83,1,3,0
127,58812,83,1,4,0
76,54283,82,1,1,0
58,87113,39,1,0,1
58,87082,39,1,1,1
58,87111,39,1,2,1
56,86880,43,1,0,0
56,87045,39,1,0,0
129,86862,43,0,2,2
129,86775,43,1,2,3
129,86776,43,1,3,3
129,87131,39,1,0,0
131,87107,39,1,0,0
63,86786,43,1,0,0
63,8463,39,1,0,0
134,86858,43,0,0,0
59,86795,43,1,0,0
59,87081,39,1,0,0
134,86903,43,1,0,1
134,86796,43,1,1,1
134,86777,43,1,2,1
134,87120,39,1,0,0
80,89858,80,1,4,1
80,54241,82,1,0,0
80,90578,82,1,1,0
878,51092,98,0,0,0
878,51093,98,0,0,1
55,86669,83,1,5,4
55,86835,43,1,0,0
57,86840,43,1,0,0
57,87079,39,1,0,0
878,51094,98,1,0,2
878,51095,98,0,1,2
66,86843,43,1,0,0
55,87079,39,1,0,0
878,51020,98,1,1,3
878,51080,98,1,2,3
66,87110,39,1,0,0
878,51056,98,0,3,3
2680,90540,82,1,0,0
2680,53987,81,0,0,0
2680,53983,81,1,0,1
2680,54478,82,1,1,0
2680,90531,82,1,2,0
2680,90479,82,1,3,0
878,51057,98,1,3,4
83,89947,80,1,4,1
83,54430,82,1,0,0
83,90597,82,1,1,0
62,86862,43,0,0,0
62,86794,43,1,0,1
62,86859,43,1,1,1
62,86892,43,1,2,1
62,87085,39,1,0,0
2145,51072,98,0,0,0
133,86780,43,1,0,0
133,87028,39,0,0,0
133,87040,39,1,0,1
133,87110,39,1,1,1
133,87073,39,1,2,1
106,89910,80,1,2,0
2145,51073,98,1,0,1
2145,51074,98,1,1,1
106,54346,82,1,0,0
2145,51075,98,1,2,1
106,90380,82,1,1,0
2145,51124,98,0,3,1
2145,51125,98,1,3,2
2145,51126,98,1,4,2
2145,51127,98,1,5,2
50,89957,80,1,2,0
50,54199,82,1,0,0
2145,51048,98,1,6,2
50,90446,82,1,1,0
2145,51092,98,0,7,2
2145,51093,98,1,7,3
2145,51094,98,1,8,3
2145,51095,98,1,9,3
2145,51012,98,1,10,3
2145,51084,98,1,11,3
2145,51096,98,1,12,3
95,89917,80,1,2,0
95,54346,82,1,0,0
95,90688,82,1,1,0
107,89951,80,1,2,0
107,54307,82,1,0,0
107,90443,82,1,1,0
73,86884,43,0,0,0
73,86793,43,0,0,1
73,86801,43,1,0,2
73,86861,43,1,1,2
73,86863,43,1,2,2
73,87028,39,1,0,0
78,89852,80,1,2,0
78,54205,82,1,0,0
78,90326,82,1,1,0
132,86855,43,1,0,0
132,8462,39,1,0,0
880,51065,98,1,9,11
880,51066,98,1,10,11
880,51067,98,1,11,11
880,51171,97,1,0,0
880,51044,98,0,12,11
880,51045,98,1,12,12
143,49290,38,1,1,0
143,49284,38,1,2,0
880,51046,98,0,13,12
143,84890,80,1,0,0
143,53936,80,0,1,0
143,53927,80,1,1,1
143,53967,80,1,2,1
880,51047,98,0,13,13
143,53911,80,1,3,1
143,89887,80,1,4,1
